time,D_avg,D_max,D_min,a,b,strain,strain_rate
81911.944518104,0.29448623264037,1,0.067796646760112,0.0045210280556525,0.027476041308104,0.02014858051447,2.3083389476484e-07
81970.97409914,0.29453228081049,1,0.067796646760112,0.0045210911997549,0.027473164313987,0.020161119612433,2.1242058206088e-07
82089.033261212,0.29457772495923,1,0.067796646760112,0.0045211513166556,0.027470296457656,0.020185675914807,2.0799997173502e-07
82325.151585355,0.29466155220859,1,0.067796646760112,0.0045212498250315,0.027464632295449,0.020233921967839,2.0432998246503e-07
82797.388233642,0.29482035563621,1,0.067796646760112,0.0045214296958307,0.027453568449804,0.02032917463125,2.0170536055811e-07
83741.861530216,0.2951276850526,1,0.067796646760112,0.0045217756694949,0.027432002736399,0.020517104035382,1.989779963224e-07
83930.756189531,0.29572448156632,1,0.067796646760112,0.0045224354295144,0.027390271462347,0.020561118824034,2.3301235096404e-07
84119.650848846,0.29585984585361,1,0.067796646760112,0.0045225947386716,0.027381481102058,0.020601366973935,2.1307193145129e-07
84497.440167475,0.29598951429365,1,0.067796646760112,0.0045227506822866,0.02737277658671,0.020679583782458,2.0703816827592e-07
85253.018804734,0.29623665818114,1,0.067796646760112,0.0045230397101804,0.0273557207299,0.020833890248526,2.0422290739633e-07
85404.134532186,0.29672234723505,1,0.067796646760112,0.0045236066310065,0.027322394713917,0.020870037914329,2.3920518673292e-07
85555.250259638,0.2968359643316,1,0.067796646760112,0.0045237459513938,0.027315323103518,0.02090322471683,2.1961183697253e-07
85857.481714542,0.29694585884394,1,0.067796646760112,0.0045238834849261,0.02730831134435,0.02096802684412,2.1441225338543e-07
85917.928005522,0.29715365386083,1,0.067796646760112,0.0045241281730517,0.027294456055188,0.020982829065289,2.4488220746756e-07
85978.374296503,0.29720146984151,1,0.067796646760112,0.0045241944826685,0.02729160922712,0.020996481486226,2.2586035827246e-07
86099.266878465,0.29724820155548,1,0.067796646760112,0.0045242583529332,0.027288768425901,0.021022963764544,2.1905627201045e-07
86341.052042388,0.29733547637542,1,0.067796646760112,0.0045243663499883,0.027283134583318,0.021075313335516,2.1651275091693e-07
86824.622370233,0.2975027334453,1,0.067796646760112,0.004524563453117,0.027272000730605,0.021179119952454,2.1466705246462e-07
86921.336435803,0.29782983115339,1,0.067796646760112,0.0045249402242586,0.027250050600617,0.021202905040297,2.4593204414911e-07
87018.050501372,0.29790230749568,1,0.067796646760112,0.0045250352264621,0.027245524402084,0.021224690419202,2.2525553833624e-07
87211.47863251,0.29797454027155,1,0.067796646760112,0.0045251288136868,0.027240998699661,0.021267306970208,2.2032240478881e-07
87598.334894787,0.29811706530516,1,0.067796646760112,0.0045253900752497,0.027232030871529,0.021351759705258,2.1830520347071e-07
88372.04741934,0.29838626077985,1,0.067796646760112,0.0045257035246132,0.027214304325932,0.021518898927754,2.1602238194602e-07
88526.789924251,0.29891069219939,1,0.067796646760112,0.0045263100284692,0.027179571956923,0.021557960295889,2.5242817516773e-07
88681.532429162,0.29903031145091,1,0.067796646760112,0.0045264582430376,0.027172227498633,0.021594176727585,2.3404320432958e-07
88991.017438983,0.29914864678936,1,0.067796646760112,0.0045266039633545,0.027164891115097,0.021664435830193,2.2701940442719e-07
89052.914440947,0.29937101742683,1,0.067796646760112,0.0045268701914878,0.027150456752037,0.021680464048971,2.5894984036657e-07
89114.811442911,0.29942028284347,1,0.067796646760112,0.0045269393235522,0.027147507815022,0.021695308308516,2.3982194733289e-07
89238.60544684,0.29946893519433,1,0.067796646760112,0.0045270065125802,0.027144556011134,0.021723888758712,2.3087103808598e-07
89486.193454697,0.29956109397476,1,0.067796646760112,0.0045271246235392,0.027138699557545,0.021780455582423,2.2847158148257e-07
89981.369470411,0.29973861097004,1,0.067796646760112,0.0045273398525256,0.027127111044288,0.021892427831043,2.2612615527863e-07
90080.404673554,0.30008634043627,1,0.067796646760112,0.0045277542281676,0.027104302022737,0.021918212806415,2.6036171537035e-07
90179.439876697,0.30016416663772,1,0.067796646760112,0.0045278668824749,0.027099585503343,0.021941867276334,2.3884910787292e-07
90377.510282983,0.30024119789726,1,0.067796646760112,0.0045279703018763,0.027094864220546,0.021988088086351,2.3335545619117e-07
90773.651095554,0.30038881721936,1,0.067796646760112,0.004528157001981,0.027085501544901,0.022079547803064,2.3087678373561e-07
91565.932720696,0.30067846031152,1,0.067796646760112,0.0045285180390088,0.02706694831209,0.022261383910869,2.2950943456851e-07
91724.389045725,0.30124597676966,1,0.067796646760112,0.0045291972181735,0.027030457217248,0.022304613508879,2.7281711854707e-07
91740.234678228,0.30137769148274,1,0.067796646760112,0.0045293614601321,0.027022619719691,0.022309840019046,3.2983916329239e-07
91756.080310731,0.3013961438144,1,0.067796646760112,0.0045293965577137,0.027021795086717,0.022314032203281,2.6456402006051e-07
91787.771575736,0.30141340308418,1,0.067796646760112,0.0045294297412654,0.027020986391379,0.022322051554951,2.5304612071396e-07
91851.154105748,0.30144297712949,1,0.067796646760112,0.0045294758176863,0.027019391208864,0.022337841096828,2.4911504596587e-07
91977.919165771,0.30149693624537,1,0.067796646760112,0.0045295493681498,0.027016232278621,0.022368986994214,2.4569780805678e-07
92231.449285816,0.30159908270335,1,0.067796646760112,0.0045296782556398,0.027009983543271,0.022430583857681,2.429567873658e-07
92738.509525908,0.30179575813114,1,0.067796646760112,0.0045299171405175,0.026997670388755,0.022552434409338,2.4030784120496e-07
93752.63000609,0.30217981681316,1,0.067796646760112,0.0045303745554928,0.026973485172242,0.022794919609233,2.3910886786499e-07
93955.454102127,0.30293341236486,1,0.067796646760112,0.0045312788835237,0.026926069779696,0.022854152206613,2.9203925242335e-07
94158.278198163,0.30312166883024,1,0.067796646760112,0.0045314975340938,0.026915437341573,0.022907474590448,2.6289964987828e-07
