time,D_avg,D_max,D_min,a,b,strain,strain_rate
189012.75390077,0.24588231227834,1,0.05084748894108,0.0034511286697329,0.024806028956637,0.041616538662045,2.9433584437898e-07
189102.82589332,0.24594698115948,1,0.05084748894108,0.0034512591484001,0.024802156647805,0.041642110694653,2.8390659387984e-07
189282.96987842,0.2460081701555,1,0.05084748894108,0.0034513883140871,0.024798398476813,0.041692474919781,2.7957761177342e-07
189643.25784861,0.24612213106347,1,0.05084748894108,0.0034516276356883,0.024790979632616,0.041792441090427,2.7746186083689e-07
190363.83378898,0.24634256887811,1,0.05084748894108,0.0034520886203387,0.024776329841881,0.041991399150332,2.7610977380212e-07
190507.94897706,0.24677636102001,1,0.05084748894108,0.0034529964144107,0.024747447688215,0.042034186139133,2.9689437575835e-07
190652.06416514,0.24686999233994,1,0.05084748894108,0.003453196176713,0.024741508940044,0.042075271726215,2.8508852973936e-07
190940.29454129,0.24696232050191,1,0.05084748894108,0.0034533945457843,0.024735577507142,0.042156556141645,2.8201196735544e-07
191516.75529359,0.24714307034241,1,0.05084748894108,0.0034537858312365,0.024723801825972,0.042318674247688,2.8123008443397e-07
191632.04744405,0.24749598913044,1,0.05084748894108,0.0034545327209064,0.024700474553477,0.042353456926636,3.0169164863928e-07
191643.5766591,0.24757116952963,1,0.05084748894108,0.0034546955216831,0.024695685160392,0.04235729767859,3.3313212896281e-07
191655.10587414,0.24758133209254,1,0.05084748894108,0.0034547210271543,0.024695201943725,0.042360719736088,2.9681617393608e-07
191678.16430424,0.24759137568984,1,0.05084748894108,0.0034547460787242,0.024694717798839,0.042367457680316,2.9221175080249e-07
191724.28116442,0.24760886058166,1,0.05084748894108,0.0034547866757118,0.024693748275831,0.042380855170599,2.9051176140943e-07
191816.51488479,0.24764065293129,1,0.05084748894108,0.0034548567799236,0.024691807713323,0.04240750897461,2.8898112213373e-07
192000.98232553,0.24770088613396,1,0.05084748894108,0.0034549864078582,0.024687919751309,0.042460595739272,2.8778392788794e-07
192369.917207,0.24781834003917,1,0.05084748894108,0.0034552372000643,0.024680206900143,0.042566413310852,2.8681910248437e-07
193107.78696995,0.24805013292172,1,0.05084748894108,0.0034557297627284,0.024664938683636,0.042777605184953,2.8621836089025e-07
194583.52649585,0.2485114269526,1,0.05084748894108,0.0034567066556205,0.024634765459856,0.043201812081083,2.8745377397959e-07
194878.67440103,0.24943200863537,1,0.05084748894108,0.0034586724637336,0.02457513062514,0.043295082093383,3.160110936338e-07
195173.8223062,0.24963673181967,1,0.05084748894108,0.0034591030331047,0.024562284797646,0.043384399849139,3.0262032760219e-07
195764.11811656,0.24983204507252,1,0.05084748894108,0.0034595278593204,0.024549659514436,0.043560511116218,2.9834409119718e-07
196944.70973728,0.25021136210564,1,0.05084748894108,0.0034603602806297,0.024524914000539,0.043911665774073,2.9743956478462e-07
197180.82806142,0.25096809372494,1,0.05084748894108,0.0034620181243263,0.024476264129544,0.043988169543289,3.2400606557449e-07
197416.94638557,0.25114257871019,1,0.05084748894108,0.0034623812632528,0.024465928096192,0.044061849443102,3.1204651346216e-07
197889.18303385,0.25131189078796,1,0.05084748894108,0.003462742202347,0.024455634421663,0.044207374475813,3.0816124339078e-07
198833.65633043,0.25163320956025,1,0.05084748894108,0.0034634440215167,0.024435373755741,0.044497711281026,3.0740604977048e-07
199022.55098974,0.2522655271351,1,0.05084748894108,0.0034648383670381,0.02439548474732,0.044561359155379,3.3694904124363e-07
199211.44564906,0.25240713273413,1,0.05084748894108,0.0034651488388196,0.02438702075613,0.04462226493912,3.2243253442087e-07
199589.23496769,0.25254375226588,1,0.05084748894108,0.0034654533659279,0.024378610840243,0.044742479553327,3.1820543429758e-07
200344.81360495,0.25280782793639,1,0.05084748894108,0.003466043810923,0.024362009325093,0.044982156575734,3.172098979342e-07
201855.97087947,0.25332950985538,1,0.05084748894108,0.0034672099986783,0.024329243015024,0.045463593707453,3.1858836921681e-07
202158.20233437,0.25437417026248,1,0.05084748894108,0.0034695592933717,0.024264495320819,0.045570758224997,3.5457764506676e-07
202460.43378927,0.25462505810065,1,0.05084748894108,0.0034700832019655,0.024250106919715,0.045673623193319,3.4035163002736e-07
203064.89669908,0.25486770789961,1,0.05084748894108,0.0034706017120122,0.024235800335643,0.04587591753071,3.3466790783781e-07
203185.78928104,0.25532440311801,1,0.05084748894108,0.0034716073736608,0.024208135972335,0.045918877594865,3.5535732182846e-07
203197.87853924,0.25543113880213,1,0.05084748894108,0.0034718272176473,0.024202239684598,0.045923567087032,3.8790570031615e-07
203209.96779743,0.25544792654357,1,0.05084748894108,0.0034718627184053,0.024201575323333,0.045927888978101,3.5749845022544e-07
203234.14631383,0.25546232399961,1,0.05084748894108,0.0034718970706872,0.024200956018531,0.045936307138302,3.4816694554811e-07
203282.50334661,0.25548527174426,1,0.05084748894108,0.0034719492576488,0.024199767072222,0.045952977624519,3.4473757502414e-07
203379.21741218,0.25552631249705,1,0.05084748894108,0.0034720412671518,0.024197440267504,0.045986097798994,3.4245457762274e-07
203572.64554332,0.25560333636806,1,0.05084748894108,0.0034722138750091,0.02419286129272,0.046051962164623,3.4051078941758e-07
203959.50180559,0.25575148530544,1,0.05084748894108,0.0034725468634937,0.024183844691751,0.046182955140923,3.3860890742309e-07
204733.21433015,0.2560413354274,1,0.05084748894108,0.0034732003510843,0.024166096266587,0.046444038373218,3.3744216877741e-07
206280.63937925,0.25661437430875,1,0.05084748894108,0.0034744999628386,0.024131200926188,0.046968806706016,3.3912358669722e-07
206590.12438908,0.25775740311119,1,0.05084748894108,0.0034771232672768,0.024062469669827,0.047083639151175,3.7104364190315e-07
206899.6093989,0.2580155824002,1,0.05084748894108,0.0034777013534639,0.02404752262738,0.047193894380623,3.5625386028234e-07
207518.57941854,0.25826208834848,1,0.05084748894108,0.0034782708828577,0.024032869547172,0.047411599704949,3.5172192096109e-07
208756.51945783,0.25873652899315,1,0.05084748894108,0.0034793870662912,0.024004276592118,0.047846379216593,3.5121209254589e-07
209004.10746568,0.25968450034272,1,0.05084748894108,0.0034816134847796,0.023948141910947,0.047941014829585,3.8223019689639e-07
209251.69547354,0.25991274213229,1,0.05084748894108,0.0034820992795414,0.023935739343343,0.048032282426749,3.6862688929781e-07
209746.87148925,0.26012990227056,1,0.05084748894108,0.0034825792416791,0.023923348573077,0.048212178158876,3.6329653783376e-07
209845.9066924,0.26053652936886,1,0.05084748894108,0.0034835192018004,0.023899574301987,0.048250449707657,3.8644388627681e-07
209944.94189554,0.26062563687858,1,0.05084748894108,0.0034837235266645,0.023894625218684,0.04828728931088,3.7198493115657e-07
210143.01230183,0.26071565118059,1,0.05084748894108,0.0034839291920572,0.023889610859634,0.04836018215863,3.6801483430575e-07
210539.1531144,0.26088849024184,1,0.05084748894108,0.0034843440086362,0.023879591309273,0.048505287199693,3.6629662094325e-07
211331.43473954,0.2612204271394,1,0.05084748894108,0.0034851092799608,0.023860263370805,0.048795106543947,3.6580344041352e-07
211489.89106457,0.26187443802702,1,0.05084748894108,0.003486627337829,0.023822823736798,0.048858546088451,4.0035981203748e-07
211648.3473896,0.26202846960522,1,0.05084748894108,0.00348695822874,0.023814501980206,0.048919155345045,3.8249818417348e-07
211965.26003965,0.26217386471364,1,0.05084748894108,0.0034872877640649,0.023806395588853,0.049038679566945,3.7715194353485e-07
212599.08533977,0.26244619879553,1,0.05084748894108,0.0034879264146716,0.023790903668472,0.04927674645383,3.7560331978291e-07
213866.73594,0.26297844196803,1,0.05084748894108,0.0034891890908907,0.023760621826644,0.04975615272139,3.7818486219592e-07
216402.03714045,0.26404657810486,1,0.05084748894108,0.0034917291935501,0.023700645719187,0.050739805552166,3.8798263125463e-07
