time,D_avg,D_max,D_min,a,b,strain,strain_rate
353623.27116128,0.24015160334986,1,0.050847494555165,0.0035607848337568,0.025837188736375,0.058308826492294,2.7655617738924e-07
353966.86854496,0.24026402799173,1,0.050847494555165,0.003561127322119,0.025830853904672,0.058403113467397,2.7441121376624e-07
354654.06331232,0.24047930895364,1,0.050847494555165,0.0035617995595877,0.025818575130915,0.058590829875726,2.7316332609763e-07
356028.45284704,0.24090070991309,1,0.050847494555165,0.003563130114535,0.025794630244149,0.058966948224877,2.7366211663392e-07
356303.33075398,0.24173393427386,1,0.050847494555165,0.0035657947268763,0.025747785248028,0.059049126919882,2.9896435082186e-07
356578.20866093,0.24191929691253,1,0.050847494555165,0.0035663719656667,0.025737803288058,0.059127718688337,2.8591518805174e-07
357127.96447482,0.24209724962191,1,0.050847494555165,0.0035669423560936,0.025727934844381,0.059282943585124,2.8235244242217e-07
357237.91563759,0.24244240020679,1,0.050847494555165,0.0035680600608078,0.025708524194105,0.059316071625427,3.0129777135469e-07
357347.86680037,0.24251972838843,1,0.050847494555165,0.0035683024562961,0.025704514799538,0.05934795882391,2.9001238075057e-07
357567.76912593,0.24259441985403,1,0.050847494555165,0.0035685398772433,0.025700507463659,0.059410930310628,2.8636116766529e-07
358007.57377704,0.24274107061988,1,0.050847494555165,0.003569028474905,0.025692538666194,0.059536266402672,2.8498127913791e-07
358887.18307926,0.24302075399817,1,0.050847494555165,0.0035699361933853,0.025676928055217,0.059786309295648,2.842658579713e-07
359063.1049397,0.24357530327283,1,0.050847494555165,0.0035717369530015,0.025646140715055,0.059840813476395,3.098203975905e-07
359239.02680015,0.24369701394782,1,0.050847494555165,0.0035721237917012,0.025639689945979,0.059892850807086,2.9579797848105e-07
359590.87052103,0.24381692671816,1,0.050847494555165,0.00357251480268,0.025633262266371,0.059995733486611,2.9241016228947e-07
360294.55796281,0.24404952995933,1,0.050847494555165,0.0035732675177104,0.025620442587325,0.06020070676248,2.9128454438676e-07
361701.93284636,0.24451025159795,1,0.050847494555165,0.0035747549141266,0.025595187941408,0.060611702407179,2.9202996977036e-07
361983.40782307,0.24543352485768,1,0.050847494555165,0.0035777343361994,0.025545177268215,0.060704342572134,3.2912398124238e-07
362264.88279979,0.24565808647267,1,0.050847494555165,0.0035783958910674,0.025533986890606,0.060792945275817,3.1478003735192e-07
362827.83275321,0.2458726605355,1,0.050847494555165,0.0035790520591128,0.025522807295297,0.060966901175216,3.0900775165197e-07
362940.42274389,0.24627766944085,1,0.050847494555165,0.0035803336713918,0.025501140167906,0.061004735720111,3.3603826294771e-07
363053.01273458,0.24636867140585,1,0.050847494555165,0.0035806133166024,0.025496612453814,0.061040903053524,3.2123045035374e-07
363278.19271594,0.24645693370845,1,0.050847494555165,0.0035808885161926,0.025492099037811,0.061112034873848,3.1588873882819e-07
363728.55267868,0.24662322673987,1,0.050847494555165,0.0035814227794918,0.025483220291821,0.061253291284668,3.1365223933629e-07
364629.27260416,0.24694682940614,1,0.050847494555165,0.003582468142887,0.025465711906997,0.061535404058077,3.1320809657947e-07
364809.41658925,0.24758750629766,1,0.050847494555165,0.0035845439988238,0.02543115581706,0.061598288846283,3.4908069882604e-07
364989.56057434,0.24773537028546,1,0.050847494555165,0.0035849996992713,0.02542366801709,0.061658323142682,3.3325729064811e-07
365349.84854453,0.24788094251876,1,0.050847494555165,0.0035854521885576,0.025416122231724,0.061776240392473,3.2728611429644e-07
366070.42448491,0.24815902413207,1,0.050847494555165,0.0035863330639147,0.025401380386593,0.06201158383938,3.2660464181295e-07
367511.57636567,0.24870302443412,1,0.050847494555165,0.0035880760710689,0.025372372910746,0.062484723911139,3.2830687596248e-07
367799.80674182,0.24978685536711,1,0.050847494555165,0.0035915749724165,0.025314934744903,0.062593515409577,3.7744633265538e-07
368088.03711798,0.25007595698927,1,0.050847494555165,0.0035923660310897,0.025301392463811,0.062698947538516,3.6579117838304e-07
368145.68319321,0.25035969995333,1,0.050847494555165,0.0035931566592167,0.025287677417676,0.062721994284581,3.9979731443688e-07
368203.32926844,0.25043254850526,1,0.050847494555165,0.0035933443907846,0.025284701833178,0.062743596513395,3.7473893456981e-07
368318.6214189,0.25049733928842,1,0.050847494555165,0.0035935178591425,0.025281741176409,0.062785830831511,3.6632431563747e-07
368549.20571982,0.25060449307651,1,0.050847494555165,0.0035938569110212,0.025276175564498,0.062869222785066,3.6165494884923e-07
369010.37432166,0.2508052488858,1,0.050847494555165,0.0035944886779025,0.025265527676347,0.063034987053525,3.5944395996904e-07
369932.71152535,0.25119526817041,1,0.050847494555165,0.0035957276001077,0.02524465526489,0.063366984377668,3.5995222009442e-07
370117.17896608,0.25197121716566,1,0.050847494555165,0.0035982014021038,0.025203487498241,0.06344157559058,4.0435977543883e-07
370135.62571016,0.25216172595124,1,0.050847494555165,0.0035987658316899,0.02519428761226,0.063450440165201,4.8054955313352e-07
370154.07245423,0.25219075016248,1,0.050847494555165,0.0035988538968591,0.025193221746997,0.063457954763195,4.0736717350454e-07
370157.76180305,0.2522152796011,1,0.050847494555165,0.0035989416368901,0.02519216288326,0.063459647431244,4.5879859399883e-07
370158.13073793,0.25222324547292,1,0.050847494555165,0.0035989746202684,0.025191873210197,0.063459945240814,8.0721445734101e-07
